battery_id,cycle_number,Capacity,ambient_temperature,datetime,SoH,RUL,degradation_state,Re,Rct,peak_voltage,min_voltage,voltage_range,avg_current,avg_temp,temp_rise,cycle_duration,delta_capacity,coulombic_efficiency
B0026,22,1.7959303030608789,24,2009-03-05 18:40:18,89.79651515304394,0,1,0.0903889954655728,0.1176756750010452,4.187376898822461,2.161441726851442,2.0259351719710192,1.0526814438951155,32.285643510120714,13.841534721661812,6352.843,0.013473072933884112,
B0026,23,1.7783142127341005,24,2009-03-05 23:20:01,88.91571063670503,0,1,0.0903889954655728,0.1176756750010452,4.187719914558781,1.8357784756785411,2.3519414388802398,1.0566435008209556,32.40988062398286,14.018084519841889,6309.172000000006,-0.017616090326778355,
B0026,24,1.771719092984802,24,2009-03-06 04:00:25,88.5859546492401,0,1,0.0903889954655728,0.1176756750010452,4.187714468300498,1.7730752055194368,2.414639262781061,1.056719503715434,32.395070835603484,14.038864425497067,6284.297,-0.006595119749298606,
B0026,25,1.7790749489536772,24,2009-03-06 08:39:37,88.95374744768387,0,1,0.0903889954655728,0.1176756750010452,4.188634886565279,1.803496921850417,2.385137964714862,1.0574784998709785,32.48055490141574,14.268552171324096,6265.969,0.0073558559688753355,
B0026,26,1.7733229782464677,24,2009-03-06 13:20:49,88.66614891232338,0,1,0.0903889954655728,0.1176756750010452,4.188731148597371,1.8019162984387032,2.3868148501586672,1.0537510083571888,32.39831599080119,14.089336960721194,6266.641,-0.005751970707209564,
B0026,27,1.768754111010884,24,2009-03-19 10:34:54,88.4377055505442,0,1,0.0903889954655728,0.1176756750010452,4.16813557610843,2.094755756018166,2.073379820090264,1.062210545753597,32.5316653403438,13.799640420345337,6198.75,-0.004568867235583696,
B0027,0,1.8233077742149364,24,2009-02-13 23:12:28,91.16538871074683,28,0,0.0908397765284865,0.1391667845769933,4.201942981365258,2.4407952016086623,1.761147779756596,1.0486169621289125,33.531461449042084,15.790189289312956,6515.422000000006,0.0,
B0027,1,1.814238465116796,24,2009-02-14 04:03:34,90.71192325583979,27,0,0.0854833449623134,0.1095147580064967,4.206957767652323,2.4193060956450503,1.7876516720072728,1.0494164359063818,33.768115475386416,16.561741605423165,6516.219,-0.00906930909814041,
B0027,2,1.812859679313087,24,2009-02-14 08:54:41,90.64298396565434,26,0,0.1043017587323827,0.1393357132111099,4.206087528624208,2.4982363525248754,1.7078511760993322,1.046735930477189,34.0575363030056,16.491221626602766,6489.5,-0.0013787858037090928,
B0027,3,1.814424244673997,24,2009-02-14 13:45:23,90.72121223369986,25,0,0.1072214354338359,0.1278196252750458,4.206597549468143,2.47983581845354,1.7267617310146033,1.050485016996372,34.34311925332076,16.78602194156198,6471.25,0.0015645653609102084,
B0027,4,1.812800333853042,24,2009-02-14 18:35:40,90.6400166926521,24,0,0.1021512348184878,0.1315859833314424,4.206708529635488,2.4669313816061296,1.7397771480293587,1.0500577173917847,34.3900563067441,16.786331722414324,6466.672,-0.0016239108209550324,
B0027,5,1.7946038703195293,24,2009-02-18 10:48:58,89.73019351597647,23,1,0.1027691804948317,0.1241743696081986,4.182675464297748,2.492471012096456,1.6902044522012925,1.0479913114924586,34.16207101391941,16.764605032018373,6410.672,-0.018196463533512786,
B0027,6,1.816519171293833,24,2009-02-18 16:49:07,90.82595856469165,22,0,0.104316046072662,0.1322109768255884,4.202445131277022,2.4232193266263646,1.7792258046506575,1.0575900771449163,33.65117316898919,16.431643290458474,6474.156,0.02191530097430361,
B0027,7,1.819833556519024,24,2009-02-19 00:52:49,90.9916778259512,21,0,0.1038115798890318,0.1231616900552123,4.207150334625055,2.4791120561344835,1.7280382784905717,1.055070389014976,33.993154419553875,16.180930770642302,6460.75,0.0033143852251911188,
B0027,8,1.816980986440728,24,2009-02-19 05:38:57,90.84904932203641,20,0,0.099584506920876,0.1293833807517887,4.206634870908589,2.428102703648056,1.7785321672605332,1.0555546880116329,34.121102900157744,16.504452831485317,6448.907,-0.0028525700782959795,
B0027,9,1.8047602710768988,24,2009-02-19 10:25:15,90.23801355384494,19,0,0.0998035553382258,0.1205651600821901,4.206620391551443,2.4202095510772232,1.7864108404742196,1.0557333776410849,34.521504581092735,16.6761294303111,6447.125,-0.012220715363829182,
B0027,10,1.802177888140868,24,2009-02-20 09:44:26,90.10889440704341,18,0,0.0980191511803865,0.1256104991986903,4.194991220811618,2.3998890148152445,1.7951022059963733,1.0559845692791197,33.91883669839733,16.685483481115252,6431.219,-0.002582382936030747,
B0027,11,1.810054375611175,24,2009-02-20 15:43:26,90.50271878055875,17,0,0.099506803416659,0.1197168984297459,4.2023598960429815,2.483742346997907,1.7186175490450744,1.053186102640892,34.20379110985749,16.315650251213636,6442.203,0.007876487470307003,
B0027,12,1.8191618703574552,24,2009-02-20 20:27:00,90.95809351787277,16,0,0.0987107446179061,0.1239497992107127,4.206738745019596,2.382935984422233,1.823802760597363,1.0604300807075957,34.48622307207775,16.170489709959508,6427.079,0.009107494746280143,
B0027,13,1.806344581230731,24,2009-02-21 01:12:57,90.31722906153655,15,0,0.1001854567709701,0.1193863162247807,4.205268152663341,2.4903839742860163,1.7148841783773245,1.0540732888788706,34.40141739485764,16.05697774635106,6417.156,-0.012817289126724196,
B0027,14,1.8120006378747944,24,2009-02-21 05:57:05,90.60003189373973,14,0,0.0982147395529544,0.1260031742485024,4.205946910651655,2.39789040439265,1.8080565062590055,1.0612970932837946,34.3150259504104,16.161190446772572,6398.907,0.005656056644063323,
B0027,15,1.809238569578753,24,2009-02-21 10:42:44,90.46192847893765,13,0,0.0977040528101169,0.1172166109338209,4.205053312485709,2.41937557251393,1.7856777399717787,1.061701032188434,34.450526992415796,16.27066495953985,6384.75,-0.00276206829604142,
B0027,16,1.7820717716005336,24,2009-03-02 16:30:34,89.10358858002668,12,1,0.0963490979963239,0.1143572202954034,4.181855642136106,2.444119634453687,1.7377360076824186,1.0625157679341972,34.74150404461673,15.825880346862455,6284.063,-0.027166797978219304,
B0027,17,1.8145504562341048,24,2009-03-02 22:19:45,90.72752281170524,11,0,0.0975561228144068,0.11844508949428,4.20282058770571,2.395925863485738,1.8068947242199718,1.0667374090397228,34.663008920131865,15.884644172810113,6370.937000000005,0.032478684633571175,
B0027,18,1.809153485164282,24,2009-03-03 02:59:39,90.4576742582141,10,0,0.0965391814140092,0.1267597829642833,4.206436642050531,2.408349641748691,1.79808700030184,1.065858988405417,34.47643463041281,15.887877518344478,6359.812,-0.005396971069822731,
B0027,19,1.806555150809371,24,2009-03-03 07:39:07,90.32775754046854,9,0,0.0999652631237503,0.119612265698934,4.20638281753962,2.399239705167686,1.8071431123719335,1.0663433322106501,34.45771838499012,15.963958273278791,6346.156,-0.0025983343549111915,
B0027,20,1.802401655959492,24,2009-03-03 12:18:51,90.1200827979746,8,0,0.0996922719146499,0.1248543133814611,4.205465867894676,2.378335964879865,1.8271299030148112,1.0669408890506884,34.276431502022604,16.025104351621085,6328.172,-0.004153494849878925,
B0027,21,1.7964331683322998,24,2009-03-03 16:58:46,89.821658416615,7,1,0.0996922719146499,0.1248543133814611,4.206584936190674,2.437999478526856,1.7685854576638178,1.0637242598317926,34.35292925698558,16.100624680231668,6326.062,-0.005968487627192154,
B0027,22,1.8088036930508289,24,2009-03-05 18:40:18,90.44018465254145,6,0,0.0996922719146499,0.1248543133814611,4.202786069304105,2.484818012933219,1.7179680563708861,1.0597264727233628,33.64812848797218,15.956187114771677,6352.843,0.012370524718529063,
B0027,23,1.7915527748749651,24,2009-03-05 23:20:01,89.57763874374825,5,1,0.0996922719146499,0.1248543133814611,4.206301818692852,2.456168013420922,1.75013380527193,1.0641261908415773,33.75077258934032,15.982567247288188,6309.172000000006,-0.017250918175863772,
B0027,24,1.7853375192239571,24,2009-03-06 04:00:25,89.26687596119785,4,1,0.0996922719146499,0.1248543133814611,4.205750597989692,2.4697995830050976,1.735951014984594,1.0647001772353382,33.72038549007088,15.944795254734931,6284.297,-0.006215255651008,
B0027,25,1.793209210325309,24,2009-03-06 08:39:37,89.66046051626545,3,1,0.0996922719146499,0.1248543133814611,4.20589200120434,2.491582666091738,1.7143093351126022,1.0655901960484147,33.812030459081335,16.216849964191056,6265.969,0.007871691101351885,
B0027,26,1.7873097711102113,24,2009-03-06 13:20:49,89.36548855551057,2,1,0.0996922719146499,0.1248543133814611,4.205560793070628,2.394485973926669,1.811074819143959,1.0691023162665156,33.79680193008211,16.523013254004866,6266.641,-0.005899439215097724,
B0027,27,1.7700926253324452,24,2009-03-19 10:34:54,88.50463126662225,1,1,0.0996922719146499,0.1248543133814611,4.186200185347402,2.4249816079125552,1.7612185774348466,1.0701748904460906,33.92036482801563,15.98245671561439,6198.75,-0.01721714577776612,
B0028,0,1.8046847720100736,24,2009-02-13 23:12:28,90.23423860050369,28,0,0.0814113650142846,0.1343529406114973,4.181907184700754,2.6151397684307285,1.5667674162700256,0.9972197512793336,30.261078788805897,5.25047087430184,6515.422000000006,0.0,
B0028,1,1.804783321452588,24,2009-02-14 04:03:34,90.2391660726294,27,0,0.0817645867355929,0.1068208707202101,4.186798367560072,2.578716047628789,1.6080823199312828,0.9971490855885723,30.023214006195516,5.3054198303162,6516.219,9.854944251430631e-05,
B0028,2,1.797618668222458,24,2009-02-14 08:54:41,89.8809334111229,26,1,0.0808258053141002,0.121797260168767,4.186905629206883,2.679890873914289,1.5070147552925945,0.9971852097507162,30.21665562692593,5.392729654226372,6489.5,-0.007164653230129936,
B0028,3,1.7929913687761174,24,2009-02-14 13:45:23,89.64956843880587,25,1,0.0804975526258245,0.1017169927499083,4.1855363847405656,2.674600586599544,1.5109357981410216,0.9974025282037663,30.363564779968748,5.386329272957106,6471.25,-0.004627299446340549,
B0028,4,1.7919180081592216,24,2009-02-14 18:35:40,89.59590040796108,24,1,0.0799980898437535,0.1149973939171738,4.186483098548598,2.655983638577288,1.5304994599713098,0.9975916855756545,30.383708693138953,5.380865836191134,6466.672,-0.0010733606168957799,
B0028,5,1.775026135903797,24,2009-02-18 10:48:58,88.75130679518986,23,1,0.0792139906449247,0.1023150802619147,4.167593667891115,2.5587601304544574,1.6088335374366576,0.9969144044645758,30.151543075778466,5.308123405539032,6410.672,-0.016891872255424545,
B0028,6,1.7920487852223417,24,2009-02-18 16:49:07,89.60243926111708,22,1,0.0802407998359258,0.1146443404176314,4.183182085400848,2.684075980505414,1.4991061048954335,0.9965967441024048,29.942877366572425,5.585192943947476,6474.156,0.01702264931854458,
B0028,7,1.790475801581265,24,2009-02-19 00:52:49,89.52379007906325,21,1,0.0788664279499819,0.1014191126510086,4.1836584764239335,2.692955180725203,1.4907032956987307,0.9976197620861772,30.159672019699293,5.048432859341318,6460.75,-0.0015729836410767195,
B0028,8,1.7868365091987264,24,2009-02-19 05:38:57,89.34182545993632,20,1,0.0792984181678066,0.115076314016267,4.186132992895621,2.664091579679959,1.5220414132156614,0.9973494735282147,30.18503729745987,5.2163660306056485,6448.907,-0.0036392923825385726,
B0028,9,1.7871529619962183,24,2009-02-19 10:25:15,89.35764809981092,19,1,0.0780268437186383,0.0996665603719248,4.18607245667024,2.599501054239839,1.5865714024304007,0.9977872031781331,30.557366977302667,5.3362905623794745,6447.125,0.00031645279749192845,
B0028,10,1.7816340617009505,24,2009-02-20 09:44:26,89.08170308504752,18,1,0.0803153060584509,0.1117989368329025,4.177617061522188,2.5987712023407274,1.5788458591814605,0.9972976924755459,29.87809290999813,5.104317278564416,6431.219,-0.0055189002952678035,
B0028,11,1.7850235136604733,24,2009-02-20 15:43:26,89.25117568302366,17,1,0.0787549150756163,0.1001146601234666,4.183570268917493,2.568337342317612,1.615232926599881,0.997433014694744,30.329541918405045,5.316835092242744,6442.203,0.0033894519595227823,
B0028,12,1.7803865429693038,24,2009-02-20 20:27:00,89.0193271484652,16,1,0.081972677815941,0.1078622382729115,4.186886063009724,2.571655326217227,1.6152307367924972,0.9971726109797923,30.67805955282036,5.289570850707317,6427.079,-0.0046369706911695285,
B0028,13,1.7789060856417256,24,2009-02-21 01:12:57,88.94530428208628,15,1,0.0801951045701426,0.1007369941629303,4.186431294608572,2.5464403411304843,1.6399909534780877,0.9978583163901464,30.61748146501738,5.219960430500031,6417.156,-0.0014804573275781774,
B0028,14,1.7738387518973049,24,2009-02-21 05:57:05,88.69193759486524,14,1,0.0798330864540462,0.1101842849196749,4.186605296553263,2.5488905698718844,1.6377147266813785,0.997804166070814,30.47693232752601,5.169840445129722,6398.907,-0.005067333744420699,
B0028,15,1.769682881523146,24,2009-02-21 10:42:44,88.4841440761573,13,1,0.0802952194953975,0.100265825504372,4.186411251128915,2.592227961453642,1.5941832896752728,0.9976996117039805,30.59851621920085,5.381013338402646,6384.75,-0.0041558703741588765,
B0028,16,1.7408787283206992,24,2009-03-02 16:30:34,87.04393641603497,12,1,0.0794938925264985,0.0977133017817854,4.1643364768914175,2.598546956085325,1.5657895208060926,0.9973353463194164,31.100240402928506,5.162310994548992,6284.063,-0.02880415320244678,
B0028,17,1.7648189744011906,24,2009-03-02 22:19:45,88.24094872005954,11,1,0.0794991533995328,0.1018617938019673,4.183279934429277,2.6924907199800523,1.4907892144492245,0.9971360100252896,30.938169249041685,5.139380606425416,6370.937000000005,0.02394024608049139,
B0028,18,1.7617857390844025,24,2009-03-03 02:59:39,88.08928695422013,10,1,0.0801092055919801,0.1130890936214678,4.185224082214954,2.6173421756941537,1.5678819065208,0.9972190050586422,30.779624907003203,5.164406513201271,6359.812,-0.0030332353167881188,
B0028,19,1.75770610357021,24,2009-03-03 07:39:07,87.88530517851049,9,1,0.0803103780522931,0.1009353311286611,4.185772001736481,2.6240203066915697,1.5617516950449115,0.9971068284135572,30.70960684046627,5.16838327855255,6346.156,-0.004079635514192548,
B0028,20,1.7519375960601256,24,2009-03-03 12:18:51,87.59687980300627,8,1,0.079702220299171,0.1137227350972135,4.185968902546653,2.63525875804135,1.5507101445053033,0.9966890761257475,30.47705959403915,5.024388520895908,6328.172,-0.0057685075100843974,
B0028,21,1.7521244035832175,24,2009-03-03 16:58:46,87.60622017916087,7,1,0.079702220299171,0.1137227350972135,4.185740020171981,2.540126038881981,1.6456139812900004,0.9969924124015691,30.54925924889458,5.429058853321049,6326.062,0.00018680752309196968,
B0028,22,1.759771413398964,24,2009-03-05 18:40:18,87.9885706699482,6,1,0.079702220299171,0.1137227350972135,4.1838351172655095,2.578459071114453,1.6053760461510564,0.9972215014119246,29.858081061792472,5.2264404812664225,6352.843,0.007647009815746397,
B0028,23,1.7483011320324189,24,2009-03-05 23:20:01,87.41505660162095,5,1,0.079702220299171,0.1137227350972135,4.185613308228973,2.6156681128542663,1.5699451953747068,0.9975484567535846,29.927497513672723,5.280425336555947,6309.172000000006,-0.011470281366545043,
B0028,24,1.7411482627836237,24,2009-03-06 04:00:25,87.05741313918118,4,1,0.079702220299171,0.1137227350972135,4.186072517005326,2.6736673087239398,1.5124052082813861,0.997476564498223,29.887309173794996,5.231504709468712,6284.297,-0.007152869248795213,
B0028,25,1.7363833316311177,24,2009-03-06 08:39:37,86.81916658155589,3,1,0.079702220299171,0.1137227350972135,4.186079245979765,2.6531966228276134,1.5328826231521515,0.9975446568821276,29.974612767860144,5.251935255076862,6265.969,-0.00476493115250598,
B0028,26,1.736559066269527,24,2009-03-06 13:20:49,86.82795331347634,2,1,0.079702220299171,0.1137227350972135,4.185739001637966,2.5306280538039845,1.6551109478339816,0.9975144292434107,29.928807475767645,5.345525664941839,6266.641,0.00017573463840925285,
B0028,27,1.7172335652295243,24,2009-03-19 10:34:54,85.86167826147621,1,1,0.079702220299171,0.1137227350972135,4.167590440976821,2.651385292787423,1.5162051481893979,0.9973021764239647,30.029795182593666,5.3137627828064495,6198.75,-0.019325501040002635,
B0029,0,1.697507332205763,43,2009-04-07 16:31:01,84.87536661028815,40,1,0.0283404555299767,0.0447022577166673,4.122758586822445,1.999936473158621,2.122822113663824,3.9753962170197243,51.631545591665024,15.320003087190486,1572.359,0.0,
B0029,1,1.844701206961174,43,2009-04-07 19:44:26,92.2350603480587,39,0,0.0277999338202675,0.0409783137166372,4.20134576801382,1.852059092593436,2.3492866754203847,3.9342748479764116,52.84944288631656,15.116668792964425,1723.281,0.1471938747554109,
B0029,2,1.8254376674722927,43,2009-04-07 22:58:18,91.27188337361464,38,0,0.0281413211997284,0.0395426241816272,4.20075138362936,1.8857258246963948,2.315025558932965,3.9333280595638493,52.905865867265994,15.140554308762262,1705.906,-0.019263539488881154,
B0029,3,1.815750429913437,43,2009-04-08 02:11:30,90.78752149567185,37,0,0.0286950455334734,0.040302375166984,4.20121939681188,1.8534777499421091,2.347741646869771,3.9321362623883203,52.90438507577814,15.21710462518589,1697.688,-0.0096872375588557,
B0029,4,1.8132993337127028,43,2009-04-08 05:23:26,90.66496668563514,36,0,0.0288621768903095,0.0397409356337989,4.20151734595852,1.913443763136564,2.2880735828219567,3.931626830103865,52.87534956891003,15.200033848994359,1686.094,-0.0024510962007342485,
B0029,5,1.8151647619660576,43,2009-04-09 10:24:58,90.75823809830288,35,0,0.0282293873758797,0.0414436920478558,4.190431936024234,1.9392366668780088,2.2511952691462254,3.976502981157763,52.762650424805656,14.9318115702183,1678.563,0.001865428253354784,
